"","time","age","gender","education","party","wom.refugees","wom.headscarf","wom.citizenship","wom.islam","wom.asylum","comment","list","subj","item","rating"
"78","2022/05/12 9:24:31 AM GMT+2",26,"weiblich","Studium","Grüne","Ich stimme nicht zu","Ich stimme nicht zu","Ich stimme zu","Neutral","Neutral",NA,"2",35,"Hilfe vor Ort",1
"79","2022/05/12 9:24:35 AM GMT+2",18,"weiblich","Abitur","FDP","Ich stimme nicht zu","Ich stimme zu","Neutral","Neutral","Ich stimme nicht zu",NA,"2",36,"control.c",5
"80","2022/05/12 9:24:35 AM GMT+2",18,"weiblich","Abitur","FDP","Ich stimme nicht zu","Ich stimme zu","Neutral","Neutral","Ich stimme nicht zu",NA,"2",36,"control.nc",1
"81","2022/05/12 9:24:35 AM GMT+2",18,"weiblich","Abitur","FDP","Ich stimme nicht zu","Ich stimme zu","Neutral","Neutral","Ich stimme nicht zu",NA,"2",36,"Hilfe vor Ort",1
"82","2022/05/12 9:26:03 AM GMT+2",24,"männlich","Abitur","keine Angabe","Neutral","Ich stimme nicht zu","Ich stimme zu","Neutral","Neutral",NA,"2",37,"control.c",5
"83","2022/05/12 9:26:03 AM GMT+2",24,"männlich","Abitur","keine Angabe","Neutral","Ich stimme nicht zu","Ich stimme zu","Neutral","Neutral",NA,"2",37,"control.nc",2
"84","2022/05/12 9:26:03 AM GMT+2",24,"männlich","Abitur","keine Angabe","Neutral","Ich stimme nicht zu","Ich stimme zu","Neutral","Neutral",NA,"2",37,"Hilfe vor Ort",2
"85","2022/05/12 9:26:13 AM GMT+2",24,"weiblich","Realschule","Grüne","Neutral","Ich stimme zu","Neutral","Ich stimme zu","Neutral",NA,"2",38,"control.c",4
"86","2022/05/12 9:26:13 AM GMT+2",24,"weiblich","Realschule","Grüne","Neutral","Ich stimme zu","Neutral","Ich stimme zu","Neutral",NA,"2",38,"control.nc",2
"87","2022/05/12 9:26:13 AM GMT+2",24,"weiblich","Realschule","Grüne","Neutral","Ich stimme zu","Neutral","Ich stimme zu","Neutral",NA,"2",38,"Hilfe vor Ort",3
"88","2022/05/12 9:28:24 AM GMT+2",22,"männlich","Abitur","AfD","Ich stimme zu","Ich stimme nicht zu","Ich stimme nicht zu","Ich stimme nicht zu","Ich stimme zu",NA,"2",39,"control.c",4
"89","2022/05/12 9:28:24 AM GMT+2",22,"männlich","Abitur","AfD","Ich stimme zu","Ich stimme nicht zu","Ich stimme nicht zu","Ich stimme nicht zu","Ich stimme zu",NA,"2",39,"control.nc",1
"90","2022/05/12 9:28:24 AM GMT+2",22,"männlich","Abitur","AfD","Ich stimme zu","Ich stimme nicht zu","Ich stimme nicht zu","Ich stimme nicht zu","Ich stimme zu",NA,"2",39,"Hilfe vor Ort",1
"91","2022/05/12 9:28:51 AM GMT+2",29,"männlich","Studium","Grüne","Ich stimme nicht zu","Ich stimme zu","Ich stimme nicht zu","Ich stimme zu","Ich stimme nicht zu",NA,"2",40,"control.c",5
"92","2022/05/12 9:28:51 AM GMT+2",29,"männlich","Studium","Grüne","Ich stimme nicht zu","Ich stimme zu","Ich stimme nicht zu","Ich stimme zu","Ich stimme nicht zu",NA,"2",40,"control.nc",1
"93","2022/05/12 9:28:51 AM GMT+2",29,"männlich","Studium","Grüne","Ich stimme nicht zu","Ich stimme zu","Ich stimme nicht zu","Ich stimme zu","Ich stimme nicht zu",NA,"2",40,"Hilfe vor Ort",4
"94","2022/05/12 9:29:34 AM GMT+2",32,"weiblich","Abitur","Grüne","Ich stimme nicht zu","Ich stimme zu","Ich stimme zu","Neutral","Ich stimme nicht zu",NA,"2",41,"control.c",5
"95","2022/05/12 9:29:34 AM GMT+2",32,"weiblich","Abitur","Grüne","Ich stimme nicht zu","Ich stimme zu","Ich stimme zu","Neutral","Ich stimme nicht zu",NA,"2",41,"control.nc",1
"96","2022/05/12 9:29:34 AM GMT+2",32,"weiblich","Abitur","Grüne","Ich stimme nicht zu","Ich stimme zu","Ich stimme zu","Neutral","Ich stimme nicht zu",NA,"2",41,"Hilfe vor Ort",2
"97","2022/05/12 9:31:34 AM GMT+2",18,"weiblich","Abitur","Linke","Ich stimme nicht zu","Ich stimme zu","Ich stimme zu","Ich stimme zu","Ich stimme nicht zu",NA,"2",42,"control.c",5
"98","2022/05/12 9:31:34 AM GMT+2",18,"weiblich","Abitur","Linke","Ich stimme nicht zu","Ich stimme zu","Ich stimme zu","Ich stimme zu","Ich stimme nicht zu",NA,"2",42,"control.nc",2
"99","2022/05/12 9:31:34 AM GMT+2",18,"weiblich","Abitur","Linke","Ich stimme nicht zu","Ich stimme zu","Ich stimme zu","Ich stimme zu","Ich stimme nicht zu",NA,"2",42,"Hilfe vor Ort",5
"100","2022/05/12 9:31:55 AM GMT+2",25,"weiblich","Studium","SPD","Neutral","Ich stimme zu","Ich stimme zu","Ich stimme nicht zu","Ich stimme zu",NA,"2",43,"control.c",5
"101","2022/05/12 9:31:55 AM GMT+2",25,"weiblich","Studium","SPD","Neutral","Ich stimme zu","Ich stimme zu","Ich stimme nicht zu","Ich stimme zu",NA,"2",43,"control.nc",1
"102","2022/05/12 9:31:55 AM GMT+2",25,"weiblich","Studium","SPD","Neutral","Ich stimme zu","Ich stimme zu","Ich stimme nicht zu","Ich stimme zu",NA,"2",43,"Hilfe vor Ort",1
"103","2022/05/12 9:32:25 AM GMT+2",35,"männlich","Studium","SPD","Ich stimme nicht zu","Ich stimme nicht zu","Ich stimme nicht zu","Ich stimme zu","Ich stimme nicht zu",NA,"2",44,"control.c",4
"104","2022/05/12 9:32:25 AM GMT+2",35,"männlich","Studium","SPD","Ich stimme nicht zu","Ich stimme nicht zu","Ich stimme nicht zu","Ich stimme zu","Ich stimme nicht zu",NA,"2",44,"control.nc",1
"105","2022/05/12 9:32:25 AM GMT+2",35,"männlich","Studium","SPD","Ich stimme nicht zu","Ich stimme nicht zu","Ich stimme nicht zu","Ich stimme zu","Ich stimme nicht zu",NA,"2",44,"Hilfe vor Ort",1
"106","2022/05/12 9:33:33 AM GMT+2",36,"weiblich","Studium","Linke","Ich stimme nicht zu","Ich stimme zu","Ich stimme zu","Ich stimme zu","Ich stimme nicht zu",NA,"2",45,"control.c",5
"107","2022/05/12 9:33:33 AM GMT+2",36,"weiblich","Studium","Linke","Ich stimme nicht zu","Ich stimme zu","Ich stimme zu","Ich stimme zu","Ich stimme nicht zu",NA,"2",45,"control.nc",1
"108","2022/05/12 9:33:33 AM GMT+2",36,"weiblich","Studium","Linke","Ich stimme nicht zu","Ich stimme zu","Ich stimme zu","Ich stimme zu","Ich stimme nicht zu",NA,"2",45,"Hilfe vor Ort",2
"109","2022/05/12 9:33:41 AM GMT+2",27,"männlich","Studium","SPD","Ich stimme nicht zu","Ich stimme zu","Ich stimme zu","Ich stimme zu","Neutral",NA,"2",46,"control.c",5
"110","2022/05/12 9:33:41 AM GMT+2",27,"männlich","Studium","SPD","Ich stimme nicht zu","Ich stimme zu","Ich stimme zu","Ich stimme zu","Neutral",NA,"2",46,"control.nc",1
"111","2022/05/12 9:33:41 AM GMT+2",27,"männlich","Studium","SPD","Ich stimme nicht zu","Ich stimme zu","Ich stimme zu","Ich stimme zu","Neutral",NA,"2",46,"Hilfe vor Ort",2
"112","2022/05/12 9:51:43 AM GMT+2",21,"weiblich","Realschule","Linke","Ich stimme nicht zu","Ich stimme zu","Ich stimme zu","Ich stimme zu","Ich stimme nicht zu",NA,"3",49,"control.c",4
"113","2022/05/12 9:51:43 AM GMT+2",21,"weiblich","Realschule","Linke","Ich stimme nicht zu","Ich stimme zu","Ich stimme zu","Ich stimme zu","Ich stimme nicht zu",NA,"3",49,"control.nc",2
"114","2022/05/12 9:51:43 AM GMT+2",21,"weiblich","Realschule","Linke","Ich stimme nicht zu","Ich stimme zu","Ich stimme zu","Ich stimme zu","Ich stimme nicht zu",NA,"3",49,"deutsches Staatsvolk",3
"115","2022/05/12 10:02:49 AM GMT+2",37,"männlich","Abitur","keine Angabe","Ich stimme nicht zu","Ich stimme nicht zu","Ich stimme zu","Neutral","Ich stimme nicht zu",NA,"3",52,"control.c",5
"116","2022/05/12 10:02:49 AM GMT+2",37,"männlich","Abitur","keine Angabe","Ich stimme nicht zu","Ich stimme nicht zu","Ich stimme zu","Neutral","Ich stimme nicht zu",NA,"3",52,"control.nc",1
"117","2022/05/12 10:02:49 AM GMT+2",37,"männlich","Abitur","keine Angabe","Ich stimme nicht zu","Ich stimme nicht zu","Ich stimme zu","Neutral","Ich stimme nicht zu",NA,"3",52,"deutsches Staatsvolk",1
"118","2022/05/12 10:09:48 AM GMT+2",21,"weiblich","Abitur","Grüne","Ich stimme nicht zu","Ich stimme zu","Ich stimme zu","Ich stimme zu","Ich stimme nicht zu",NA,"3",53,"control.c",5
"119","2022/05/12 10:09:48 AM GMT+2",21,"weiblich","Abitur","Grüne","Ich stimme nicht zu","Ich stimme zu","Ich stimme zu","Ich stimme zu","Ich stimme nicht zu",NA,"3",53,"control.nc",1
"120","2022/05/12 10:09:48 AM GMT+2",21,"weiblich","Abitur","Grüne","Ich stimme nicht zu","Ich stimme zu","Ich stimme zu","Ich stimme zu","Ich stimme nicht zu",NA,"3",53,"deutsches Staatsvolk",3
"121","2022/05/12 10:13:59 AM GMT+2",47,"männlich","Abitur","keine Angabe","Ich stimme nicht zu","Neutral","Ich stimme nicht zu","Neutral","Ich stimme zu",NA,"3",55,"control.c",5
"122","2022/05/12 10:13:59 AM GMT+2",47,"männlich","Abitur","keine Angabe","Ich stimme nicht zu","Neutral","Ich stimme nicht zu","Neutral","Ich stimme zu",NA,"3",55,"control.nc",1
"123","2022/05/12 10:13:59 AM GMT+2",47,"männlich","Abitur","keine Angabe","Ich stimme nicht zu","Neutral","Ich stimme nicht zu","Neutral","Ich stimme zu",NA,"3",55,"deutsches Staatsvolk",1
"124","2022/05/12 10:20:26 AM GMT+2",22,"weiblich","Abitur","SPD","Neutral","Neutral","Neutral","Ich stimme nicht zu","Neutral",NA,"3",56,"control.c",5
"125","2022/05/12 10:20:26 AM GMT+2",22,"weiblich","Abitur","SPD","Neutral","Neutral","Neutral","Ich stimme nicht zu","Neutral",NA,"3",56,"control.nc",1
"126","2022/05/12 10:20:26 AM GMT+2",22,"weiblich","Abitur","SPD","Neutral","Neutral","Neutral","Ich stimme nicht zu","Neutral",NA,"3",56,"deutsches Staatsvolk",1
"127","2022/05/12 10:20:55 AM GMT+2",27,"männlich","Abitur","Grüne","Ich stimme nicht zu","Ich stimme nicht zu","Ich stimme zu","Neutral","Ich stimme nicht zu",NA,"3",57,"control.c",4
"128","2022/05/12 10:20:55 AM GMT+2",27,"männlich","Abitur","Grüne","Ich stimme nicht zu","Ich stimme nicht zu","Ich stimme zu","Neutral","Ich stimme nicht zu",NA,"3",57,"control.nc",2
"129","2022/05/12 10:20:55 AM GMT+2",27,"männlich","Abitur","Grüne","Ich stimme nicht zu","Ich stimme nicht zu","Ich stimme zu","Neutral","Ich stimme nicht zu",NA,"3",57,"deutsches Staatsvolk",2
"130","2022/05/12 10:23:32 AM GMT+2",23,"weiblich","Studium","Grüne","Ich stimme nicht zu","Neutral","Ich stimme zu","Neutral","Ich stimme nicht zu",NA,"3",58,"control.c",5
"131","2022/05/12 10:23:32 AM GMT+2",23,"weiblich","Studium","Grüne","Ich stimme nicht zu","Neutral","Ich stimme zu","Neutral","Ich stimme nicht zu",NA,"3",58,"control.nc",2
"132","2022/05/12 10:23:32 AM GMT+2",23,"weiblich","Studium","Grüne","Ich stimme nicht zu","Neutral","Ich stimme zu","Neutral","Ich stimme nicht zu",NA,"3",58,"deutsches Staatsvolk",3
"133","2022/05/12 10:23:43 AM GMT+2",22,"weiblich","Abitur","Grüne","Ich stimme nicht zu","Ich stimme zu","Ich stimme zu","Neutral","Neutral",NA,"3",59,"control.c",5
